customer_id,DistinctItems,DistinctLocations,NetSpend,DistinctCity,DistinctState,customer_contact_acquisition_date,household_has_dillards_credit_card,unsubscribed_yn,total_email_sent_count,total_email_open_count,total_email_click_count,product_email_sent_count,product_email_open_count,product_email_click_count,sale_email_sent_count,sale_email_open_count,sale_email_click_count,last_email_open_date,last_email_click_date
214485711,2,1,47,1,1,8/22/2015,N,Y,18,1,0,16,1,0,2,0,0,6/29/2018,NULL
225322499,0,0,NULL,0,0,3/10/2018,N,Y,18,1,0,16,1,0,2,0,0,5/22/2018,NULL
139717932,5,1,614.75,1,1,10/30/2001,N,Y,20,3,0,17,3,0,2,0,0,6/16/2018,NULL
224210790,2,1,262,1,1,12/8/2017,N,Y,19,0,0,17,0,0,2,0,0,NULL,NULL
209315502,2,2,249.5,2,2,8/15/2014,N,Y,20,4,0,17,4,0,2,0,0,6/28/2018,NULL
226158261,1,1,169,1,1,6/3/2018,N,Y,19,11,0,17,9,0,2,2,0,6/30/2018,NULL
213761254,4,2,85.15,1,1,6/25/2015,N,Y,20,0,0,17,0,0,2,0,0,NULL,NULL
117795516,1,1,79.99,1,1,9/3/1996,N,Y,19,18,1,17,16,1,2,2,0,7/1/2018,6/22/2018
215137134,2,1,78,1,1,10/17/2015,N,Y,19,5,0,17,4,0,2,1,0,6/29/2018,NULL
217214996,1,1,75,1,1,2/27/2016,N,N,19,19,0,17,17,0,2,2,0,6/30/2018,NULL
225119984,1,1,62,1,1,2/19/2018,N,N,19,0,0,17,0,0,2,0,0,NULL,NULL
186517693,1,1,59,1,1,4/2/2009,N,Y,21,2,0,17,2,0,2,0,0,6/28/2018,NULL
223713932,2,1,42,1,1,10/21/2017,N,N,19,0,0,17,0,0,2,0,0,NULL,NULL
224709206,2,1,39,1,1,1/5/2018,N,Y,19,2,0,17,2,0,2,0,0,7/1/2018,NULL
211293677,1,1,29.7,1,1,12/18/2014,N,Y,24,7,0,17,7,0,2,0,0,6/23/2018,NULL
223739453,1,1,23.4,1,1,10/26/2017,N,N,19,6,0,17,5,0,2,1,0,6/28/2018,NULL
222402204,0,0,NULL,0,0,6/13/2017,N,Y,19,2,2,17,2,2,2,0,0,6/16/2018,6/16/2018
222400390,0,0,NULL,0,0,6/14/2017,N,Y,19,1,0,17,1,0,2,0,0,5/29/2018,NULL
223714803,31,1,776.93,1,1,10/22/2017,N,N,20,2,1,18,2,1,2,0,0,6/3/2018,5/21/2018
226186018,6,1,564.99,1,1,6/7/2018,N,Y,21,6,0,18,4,0,2,1,0,6/30/2018,NULL
207990096,9,2,481.33,2,1,5/13/2014,N,N,24,0,0,18,0,0,2,0,0,NULL,NULL
218888071,3,1,404.75,1,1,7/14/2016,N,Y,20,3,1,18,1,0,2,2,1,6/30/2018,6/28/2018
224982367,1,1,398,1,1,2/5/2018,N,N,20,1,0,18,0,0,2,1,0,6/28/2018,NULL
224993877,1,1,250,1,1,2/7/2018,N,Y,20,0,0,18,0,0,2,0,0,NULL,NULL
226168242,2,1,199,1,1,6/6/2018,N,Y,20,1,1,18,1,1,2,0,0,6/9/2018,6/9/2018
141764976,2,1,150,1,1,11/12/2001,N,Y,21,13,0,18,11,0,2,2,0,7/1/2018,NULL
224245155,2,1,115,1,1,12/9/2017,N,Y,20,0,0,18,0,0,2,0,0,NULL,NULL
225228768,1,1,89,1,1,3/3/2018,N,Y,20,5,1,18,4,1,2,1,0,6/28/2018,6/5/2018
125986485,2,1,84.82,1,1,11/23/1997,N,N,21,0,0,18,0,0,2,0,0,NULL,NULL
208182213,1,1,83.4,1,1,5/27/2014,N,Y,20,5,0,18,4,0,2,1,0,7/4/2018,NULL
211807717,4,2,68.55,1,1,1/18/2015,N,Y,24,2,0,18,2,0,2,0,0,6/23/2018,NULL
223402877,2,1,67.2,1,1,9/20/2017,N,Y,20,1,0,18,1,0,2,0,0,5/28/2018,NULL
219572333,5,1,62.04,1,1,9/8/2016,N,Y,25,3,2,18,0,0,2,2,2,6/30/2018,6/30/2018
223566911,2,2,51.89,1,1,10/6/2017,N,N,20,0,0,18,0,0,2,0,0,NULL,NULL
225008889,1,1,44.75,1,1,2/9/2018,N,Y,20,0,0,18,0,0,2,0,0,NULL,NULL
216942681,1,1,42,1,1,2/7/2016,N,Y,22,18,0,18,14,0,2,2,0,7/4/2018,NULL
156131300,1,1,22.75,1,1,1/27/2005,N,Y,25,2,0,18,1,0,2,0,0,6/10/2018,NULL
211522080,31,2,6922.24,2,2,12/29/2014,N,Y,22,1,0,19,1,0,2,0,0,6/9/2018,NULL
206334943,17,1,715.5,1,1,1/23/2014,N,N,21,1,0,19,1,0,2,0,0,5/28/2018,NULL
223076053,8,1,362.57,1,1,8/18/2017,N,Y,22,2,2,19,1,1,2,1,1,6/29/2018,6/29/2018
225051961,5,1,290.82,1,1,2/13/2018,N,Y,21,0,0,19,0,0,2,0,0,NULL,NULL
223693523,1,1,229,1,1,10/20/2017,N,Y,21,1,0,19,1,0,2,0,0,6/13/2018,NULL
214043263,1,2,165,2,2,7/21/2015,N,Y,26,3,0,19,3,0,2,0,0,6/29/2018,NULL
209619528,2,1,149,1,1,9/6/2014,N,Y,22,12,2,19,9,2,2,2,0,7/1/2018,6/21/2018
223437355,3,1,148.5,1,1,9/22/2017,N,Y,21,0,0,19,0,0,2,0,0,NULL,NULL
225098969,7,2,140,2,1,2/17/2018,N,Y,21,0,0,19,0,0,2,0,0,NULL,NULL
224505308,1,1,130,1,1,12/22/2017,N,Y,21,0,0,19,0,0,2,0,0,NULL,NULL
218412091,2,1,84.5,1,1,5/30/2016,N,Y,22,0,0,19,0,0,2,0,0,NULL,NULL
119524889,1,1,79,1,1,4/5/1999,N,Y,26,8,0,19,4,0,2,0,0,6/25/2018,NULL
225092438,3,1,72.95,1,1,2/17/2018,N,Y,21,0,0,19,0,0,2,0,0,NULL,NULL
211311099,3,1,66.6,1,1,12/19/2014,N,Y,21,0,0,19,0,0,2,0,0,NULL,NULL
205294849,1,1,60,1,1,11/29/2013,N,Y,21,4,0,19,4,0,2,0,0,6/25/2018,NULL
224822704,1,1,49.99,1,1,1/20/2018,N,N,21,0,0,19,0,0,2,0,0,NULL,NULL
225701737,4,1,35.64,1,1,4/19/2018,N,Y,21,0,0,19,0,0,2,0,0,NULL,NULL
225161462,1,1,1.99,1,1,2/24/2018,N,N,21,0,0,19,0,0,2,0,0,NULL,NULL
226031632,0,0,NULL,0,0,5/21/2018,N,Y,22,0,0,19,0,0,2,0,0,NULL,NULL
214553917,0,0,NULL,0,0,8/27/2015,N,Y,23,7,0,19,6,0,2,0,0,6/14/2018,NULL
222022775,13,3,2226.54,3,2,5/4/2017,N,Y,26,0,0,20,0,0,2,0,0,NULL,NULL
223709081,2,1,519,1,1,10/21/2017,N,Y,22,3,0,20,2,0,2,1,0,6/30/2018,NULL
226055826,3,1,377,1,1,5/24/2018,N,Y,23,2,2,20,2,2,2,0,0,6/13/2018,6/13/2018
203184915,10,1,287.05,1,1,6/21/2013,N,Y,26,0,0,20,0,0,2,0,0,NULL,NULL
213227485,3,1,269,1,1,5/8/2015,N,Y,26,17,0,20,13,0,2,1,0,6/28/2018,NULL
225168731,3,1,155,1,1,2/25/2018,N,N,22,0,0,20,0,0,2,0,0,NULL,NULL
225643035,4,1,136,1,1,4/13/2018,N,Y,23,4,0,20,4,0,2,0,0,6/27/2018,NULL
225047574,1,1,129,1,1,2/12/2018,N,Y,22,0,0,20,0,0,2,0,0,NULL,NULL
223954687,5,1,119.39,1,1,11/17/2017,N,Y,22,1,0,20,1,0,2,0,0,6/3/2018,NULL
225480491,2,1,96.64,1,1,3/27/2018,N,Y,22,2,0,20,2,0,2,0,0,6/11/2018,NULL
225139854,2,1,94,1,1,2/22/2018,N,Y,23,8,0,20,6,0,2,2,0,6/30/2018,NULL
218235794,1,1,79.99,1,1,5/15/2016,N,N,25,0,0,20,0,0,2,0,0,NULL,NULL
224465507,1,1,53.7,1,1,12/21/2017,N,Y,22,9,0,20,9,0,2,0,0,6/22/2018,NULL
165183122,1,1,42,1,1,4/13/2007,N,Y,27,0,0,20,0,0,2,0,0,NULL,NULL
225975839,1,1,39.99,1,1,5/15/2018,N,Y,23,0,0,20,0,0,2,0,0,NULL,NULL
127211249,1,1,34.5,1,1,8/3/1998,N,Y,26,6,0,20,4,0,2,0,0,6/27/2018,NULL
221389866,1,1,24.15,1,1,2/27/2017,N,N,22,1,0,20,1,0,2,0,0,6/4/2018,NULL
226172554,1,1,23.8,1,1,6/5/2018,N,Y,23,8,2,20,7,2,2,1,0,6/30/2018,6/20/2018
215174029,0,0,NULL,0,0,10/22/2015,N,Y,22,0,0,20,0,0,2,0,0,NULL,NULL
201266521,0,0,NULL,0,0,3/8/2013,N,Y,27,22,10,20,18,6,2,1,1,6/28/2018,6/28/2018
205582209,0,0,NULL,0,0,12/12/2013,N,Y,24,7,0,20,7,0,2,0,0,6/22/2018,NULL
225946565,0,0,NULL,0,0,5/12/2018,N,Y,24,2,1,20,2,1,2,0,0,6/17/2018,5/26/2018
184817120,8,1,541,1,1,11/13/2008,N,Y,28,14,0,21,11,0,2,2,0,7/3/2018,NULL
120953957,2,1,345,1,1,9/22/1994,N,Y,24,0,0,21,0,0,2,0,0,NULL,NULL
225143532,3,1,323,1,1,2/24/2018,N,Y,23,15,0,21,13,0,2,2,0,7/1/2018,NULL
226194556,4,2,220.49,1,1,6/8/2018,N,Y,23,22,0,21,20,0,2,2,0,6/30/2018,NULL
161961039,5,1,148.84,1,1,6/16/2005,N,Y,25,12,2,21,10,1,2,1,1,6/28/2018,6/28/2018
216010090,5,2,144,2,2,12/15/2015,N,Y,23,2,0,21,1,0,2,1,0,6/28/2018,NULL
223818098,2,1,126,1,1,11/3/2017,N,Y,23,9,0,21,8,0,2,1,0,6/29/2018,NULL
143544441,4,1,109,1,1,10/23/2001,N,Y,28,7,0,21,6,0,2,0,0,6/17/2018,NULL
194063193,1,1,39,1,1,8/4/2011,N,Y,27,25,1,21,19,0,2,2,1,6/30/2018,6/28/2018
225324284,1,1,38.75,1,1,3/10/2018,N,N,24,1,0,21,0,0,2,1,0,6/30/2018,NULL
225615905,0,0,NULL,0,0,4/11/2018,N,Y,23,8,0,21,6,0,2,2,0,6/30/2018,NULL
225619123,0,0,NULL,0,0,4/11/2018,N,Y,23,5,0,21,4,0,2,1,0,6/28/2018,NULL
225685542,0,0,NULL,0,0,4/17/2018,N,Y,24,24,0,21,21,0,2,2,0,6/30/2018,NULL
223997783,0,0,NULL,0,0,11/21/2017,N,Y,23,1,0,21,0,0,2,1,0,6/28/2018,NULL
223057646,8,1,1777.5,1,1,8/17/2017,N,Y,26,0,0,22,0,0,2,0,0,NULL,NULL
226123600,10,1,608.97,1,1,5/31/2018,N,Y,25,0,0,22,0,0,2,0,0,NULL,NULL
225737864,4,3,513.86,3,2,4/22/2018,N,Y,27,1,0,22,0,0,2,1,0,6/28/2018,NULL
186527818,7,2,312.9,2,2,12/20/2008,N,N,29,0,0,22,0,0,2,0,0,NULL,NULL
222071234,3,1,227.5,1,1,5/7/2017,N,Y,26,1,0,22,0,0,2,0,0,6/5/2018,NULL
226111957,6,1,170,1,1,5/29/2018,N,Y,25,0,0,22,0,0,2,0,0,NULL,NULL
213795573,2,1,140,1,1,6/25/2015,N,Y,28,1,0,22,1,0,2,0,0,5/30/2018,NULL
221295970,5,1,128,1,1,2/19/2017,N,Y,24,3,0,22,3,0,2,0,0,6/16/2018,NULL
225774383,1,1,126,1,1,4/27/2018,N,Y,25,0,0,22,0,0,2,0,0,NULL,NULL
225395032,1,1,109,1,1,3/18/2018,N,N,25,0,0,22,0,0,2,0,0,NULL,NULL
221419435,3,1,95.5,1,1,3/2/2017,N,Y,29,0,0,22,0,0,2,0,0,NULL,NULL
181263523,10,1,93.87,1,1,1/26/2008,N,Y,29,17,1,22,14,1,2,2,0,6/30/2018,5/20/2018
210896042,1,1,62,1,1,11/22/2014,N,Y,24,3,0,22,3,0,2,0,0,6/29/2018,NULL
225738021,1,1,42,1,1,4/21/2018,N,Y,24,1,1,22,1,1,2,0,0,6/25/2018,6/25/2018
225172762,1,1,29,1,1,2/25/2018,N,Y,24,0,0,22,0,0,2,0,0,NULL,NULL
201091522,0,0,NULL,0,0,2/28/2013,N,Y,25,2,1,22,2,1,2,0,0,6/20/2018,6/20/2018
225895963,0,0,NULL,0,0,5/8/2018,N,N,25,3,2,22,2,1,2,0,0,6/7/2018,5/25/2018
226141559,7,1,418.32,1,1,6/1/2018,N,Y,25,15,1,23,14,1,2,1,0,6/29/2018,6/12/2018
226016500,3,1,129,1,1,5/20/2018,N,Y,27,0,0,23,0,0,2,0,0,NULL,NULL
225766679,2,1,111.62,1,1,4/25/2018,N,Y,26,1,0,23,1,0,2,0,0,6/8/2018,NULL
220978669,1,1,88,1,1,1/14/2017,Y,Y,26,21,1,23,20,1,2,1,0,6/29/2018,6/5/2018
225954290,3,1,80,1,1,5/13/2018,N,N,26,0,0,23,0,0,2,0,0,NULL,NULL
226149021,1,1,78,1,1,6/2/2018,N,Y,25,2,0,23,2,0,2,0,0,6/18/2018,NULL
225872028,2,1,64.6,1,1,5/5/2018,N,N,26,1,0,23,1,0,2,0,0,5/20/2018,NULL
225324215,1,1,59,1,1,3/10/2018,N,Y,25,25,0,23,23,0,2,2,0,6/30/2018,NULL
225400544,2,1,24.15,1,1,3/19/2018,N,Y,25,1,0,23,1,0,2,0,0,6/30/2018,NULL
226022611,2,1,17.69,1,1,5/19/2018,N,Y,26,0,0,23,0,0,2,0,0,NULL,NULL
157667968,1,1,558,1,1,3/3/2005,N,Y,28,9,1,24,6,0,2,1,1,6/30/2018,6/29/2018
212221059,17,1,415.12,1,1,2/19/2015,N,Y,33,16,15,24,9,9,2,2,2,6/30/2018,6/30/2018
223268209,8,2,380,2,1,9/7/2017,N,Y,26,0,0,24,0,0,2,0,0,NULL,NULL
221681260,3,1,301.5,1,1,3/29/2017,N,N,32,1,0,24,1,0,2,0,0,6/1/2018,NULL
152619221,1,1,245,1,1,5/26/2005,N,Y,26,0,0,24,0,0,2,0,0,NULL,NULL
222971677,10,2,244.09,1,1,8/9/2017,N,Y,26,20,0,24,19,0,2,1,0,6/30/2018,NULL
224551425,6,1,232.4,1,1,12/27/2017,N,Y,29,3,2,24,3,2,2,0,0,6/9/2018,6/8/2018
124478870,1,1,154.8,1,1,9/21/1998,N,Y,30,23,1,24,17,0,2,2,1,6/30/2018,6/28/2018
222937242,2,1,144.75,1,1,8/5/2017,N,Y,26,9,0,24,8,0,2,1,0,7/1/2018,NULL
225959300,4,1,127.92,1,1,5/13/2018,N,Y,27,22,3,24,20,2,2,1,1,6/28/2018,6/28/2018
222829106,2,1,109.15,1,1,7/27/2017,N,Y,27,0,0,24,0,0,2,0,0,NULL,NULL
225994470,1,1,102,1,1,5/19/2018,N,Y,28,2,0,24,2,0,2,0,0,5/30/2018,NULL
225888861,1,1,95,1,1,5/7/2018,N,Y,27,3,0,24,1,0,2,2,0,7/3/2018,NULL
224386728,4,2,88.55,2,2,12/16/2017,N,N,26,1,0,24,1,0,2,0,0,6/1/2018,NULL
225740278,1,1,69,1,1,4/22/2018,N,N,28,6,0,24,5,0,2,1,0,6/28/2018,NULL
209912703,1,1,52,1,1,9/26/2014,N,Y,32,7,0,24,7,0,2,0,0,6/25/2018,NULL
225705271,1,1,42,1,1,4/19/2018,N,Y,28,18,2,24,16,2,2,1,0,7/5/2018,6/24/2018
225892077,1,1,19,1,1,5/8/2018,N,Y,28,0,0,24,0,0,2,0,0,NULL,NULL
207745865,25,3,1684.58,2,2,4/26/2014,N,Y,31,5,0,25,4,0,2,1,0,6/30/2018,NULL
130863434,17,2,1201.8,2,2,8/2/1999,N,Y,28,3,0,25,2,0,2,0,0,6/20/2018,NULL
187114000,5,1,727.99,1,1,5/21/2009,N,Y,33,33,8,25,25,7,2,2,1,7/1/2018,6/27/2018
148298459,20,2,581.77,2,2,3/19/2003,N,Y,31,2,0,25,1,0,2,1,0,6/28/2018,NULL
203376118,14,2,542.18,2,1,7/9/2013,N,Y,31,19,1,25,16,0,2,0,0,6/26/2018,6/26/2018
226023589,6,1,334.8,1,1,5/20/2018,N,Y,29,7,0,25,6,0,2,1,0,6/28/2018,NULL
226024198,4,1,323.97,1,1,5/20/2018,N,Y,29,2,0,25,0,0,2,1,0,6/30/2018,NULL
179242173,2,2,307.6,2,2,9/1/2007,N,Y,28,1,0,25,1,0,2,0,0,5/31/2018,NULL
223890192,7,1,298.67,1,1,11/10/2017,N,N,27,2,0,25,2,0,2,0,0,6/16/2018,NULL
225885264,8,3,240.8,3,3,5/8/2018,N,Y,28,18,2,25,15,2,2,2,0,6/29/2018,6/6/2018
224747120,3,1,235,1,1,1/9/2018,N,Y,27,2,2,25,2,2,2,0,0,6/21/2018,6/21/2018
225959350,4,1,230,1,1,5/13/2018,N,Y,29,3,0,25,2,0,2,0,0,6/2/2018,NULL
223377291,2,1,217,1,1,9/16/2017,N,Y,29,4,0,25,4,0,2,0,0,6/30/2018,NULL
211665836,2,1,193.74,1,1,1/4/2015,N,Y,27,1,0,25,1,0,2,0,0,6/26/2018,NULL
225951190,6,1,182.54,1,1,5/12/2018,N,Y,29,0,0,25,0,0,2,0,0,NULL,NULL
225979812,2,1,175,1,1,5/17/2018,N,Y,28,0,0,25,0,0,2,0,0,NULL,NULL
225977319,2,1,159.98,1,1,5/17/2018,N,Y,30,2,1,25,1,0,2,1,1,7/2/2018,7/2/2018
225365223,1,1,159,1,1,3/15/2018,N,N,27,27,0,25,25,0,2,2,0,6/30/2018,NULL
211568818,1,1,139,1,1,1/1/2015,N,Y,28,3,0,25,2,0,2,1,0,6/30/2018,NULL
223211935,7,2,132.58,2,1,9/1/2017,N,Y,27,0,0,25,0,0,2,0,0,NULL,NULL
127377790,3,1,88.5,1,1,9/3/1998,N,Y,34,14,0,25,9,0,2,1,0,7/1/2018,NULL
223176495,1,1,13.65,1,1,8/29/2017,N,Y,27,0,0,25,0,0,2,0,0,NULL,NULL
200368149,9,2,1878.9,2,2,1/10/2013,N,Y,31,5,2,26,3,2,2,1,0,7/1/2018,6/29/2018
202057412,19,2,1433.08,2,2,4/15/2013,N,Y,31,10,2,26,7,2,2,1,0,6/30/2018,6/19/2018
185887743,14,1,559.55,1,1,2/5/2009,N,Y,32,0,0,26,0,0,2,0,0,NULL,NULL
118495492,13,4,550.75,4,1,8/24/1999,N,Y,32,2,0,26,2,0,2,0,0,6/18/2018,NULL
213351647,1,1,349,1,1,5/17/2015,N,Y,30,3,0,26,3,0,2,0,0,5/29/2018,NULL
182069862,2,1,298,1,1,4/10/2008,N,Y,31,18,4,26,15,4,2,1,0,6/29/2018,6/29/2018
224483595,6,2,283.49,2,2,12/22/2017,N,Y,28,1,0,26,1,0,2,0,0,6/9/2018,NULL
209925578,8,2,256.15,2,1,9/26/2014,N,N,29,6,2,26,4,2,2,1,0,6/28/2018,6/23/2018
129965047,3,1,188.49,1,1,8/24/1999,N,Y,33,4,0,26,4,0,2,0,0,6/25/2018,NULL
225989363,3,1,179,1,1,5/17/2018,N,Y,29,1,1,26,1,1,2,0,0,6/5/2018,6/5/2018
224173797,5,3,142.4,3,2,12/3/2017,N,Y,33,0,0,26,0,0,2,0,0,NULL,NULL
226015852,2,1,124.9,1,1,5/19/2018,N,Y,29,12,0,26,10,0,2,2,0,7/2/2018,NULL
225818255,1,1,86.7,1,1,4/30/2018,N,N,29,0,0,26,0,0,2,0,0,NULL,NULL
223410474,8,1,85.98,1,1,9/21/2017,N,Y,28,0,0,26,0,0,2,0,0,NULL,NULL
190951670,2,2,85.8,2,1,8/19/2010,N,Y,32,23,2,26,18,1,2,2,1,6/30/2018,6/28/2018
225255457,2,1,78.75,1,1,3/4/2018,N,Y,34,1,0,26,0,0,2,0,0,6/24/2018,NULL
224808659,1,1,64.99,1,1,1/16/2018,N,Y,30,0,0,26,0,0,2,0,0,NULL,NULL
136198749,2,2,62.49,2,2,1/30/2005,N,Y,34,5,1,26,4,1,2,0,0,6/22/2018,6/4/2018
197490180,1,1,56.99,1,1,7/7/2012,N,Y,31,1,1,26,1,1,2,0,0,5/16/2018,5/16/2018
149662746,2,1,44,1,1,10/30/2003,N,Y,30,1,0,26,1,0,2,0,0,5/31/2018,NULL
147273019,1,1,40,1,1,1/29/2003,N,Y,31,0,0,26,0,0,2,0,0,NULL,NULL
225681632,1,1,39.99,1,1,4/16/2018,N,Y,30,25,0,26,23,0,2,1,0,6/30/2018,NULL
225752280,1,1,39,1,1,4/23/2018,N,Y,28,0,0,26,0,0,2,0,0,NULL,NULL
220806670,10,1,771.2,1,1,12/29/2016,N,Y,29,11,0,27,11,0,2,0,0,6/29/2018,NULL
225624005,4,1,594,1,1,4/12/2018,N,Y,30,0,0,27,0,0,2,0,0,NULL,NULL
225150641,6,1,542,1,1,2/23/2018,N,Y,34,1,0,27,1,0,2,0,0,6/8/2018,NULL
225695803,2,1,436,1,1,4/18/2018,N,Y,32,1,1,27,1,1,2,0,0,5/29/2018,5/29/2018
225846724,7,2,326.8,2,2,5/3/2018,N,Y,31,0,0,27,0,0,2,0,0,NULL,NULL
135602624,7,1,308.25,1,1,8/5/1999,N,Y,34,5,0,27,4,0,2,0,0,6/23/2018,NULL
225914326,5,1,291.33,1,1,5/10/2018,N,Y,30,28,0,27,25,0,2,2,0,6/30/2018,NULL
144570504,2,1,206.25,1,1,4/8/2002,N,Y,29,0,0,27,0,0,2,0,0,NULL,NULL
218358922,3,1,189.99,1,1,5/26/2016,N,Y,29,0,0,27,0,0,2,0,0,NULL,NULL
224836886,3,1,171.5,1,1,1/21/2018,N,Y,29,1,0,27,1,0,2,0,0,6/23/2018,NULL
225443654,5,2,158.75,2,2,3/23/2018,N,N,35,0,0,27,0,0,2,0,0,NULL,NULL
192674424,9,1,148.46,1,1,2/14/2011,N,Y,34,5,0,27,3,0,2,2,0,6/30/2018,NULL
201482345,1,1,129,1,1,3/23/2013,N,Y,31,4,0,27,4,0,2,0,0,6/16/2018,NULL
222615752,2,1,122.4,1,1,7/6/2017,N,Y,35,17,6,27,13,5,2,0,0,7/1/2018,6/29/2018
225878825,1,2,120,2,1,5/7/2018,N,Y,34,34,0,27,27,0,2,2,0,6/30/2018,NULL
225613213,3,1,93.5,1,1,4/11/2018,N,Y,30,1,0,27,1,0,2,0,0,5/20/2018,NULL
224153029,1,1,88.2,1,1,12/2/2017,N,Y,32,0,0,27,0,0,2,0,0,NULL,NULL
225950129,2,1,84,1,1,5/12/2018,N,Y,30,2,1,27,2,1,2,0,0,6/2/2018,5/23/2018
225798376,3,1,74.88,1,1,4/28/2018,N,Y,31,0,0,27,0,0,2,0,0,NULL,NULL
225762692,1,1,72,1,1,4/25/2018,N,N,31,0,0,27,0,0,2,0,0,NULL,NULL
224769901,5,1,69.47,1,1,1/12/2018,N,Y,29,5,0,27,5,0,2,0,0,6/29/2018,NULL
224889199,1,1,36.22,1,1,1/26/2018,N,Y,31,0,0,27,0,0,2,0,0,NULL,NULL
