customerId,Subscribe
115626867,1.0
115696215,1.0
115822340,1.0
115823054,1.0
115856495,1.0
115857670,1.0
115872546,1.0
115902405,1.0
116041467,1.0
116041470,1.0
116123362,1.0
116137137,1.0
116176589,1.0
116181356,1.0
116219321,1.0
116232428,1.0
116334047,1.0
116695291,1.0
116805766,1.0
117256370,1.0
117333442,1.0
117418489,1.0
117590780,1.0
117615134,1.0
117700701,1.0
117795516,1.0
118023428,1.0
118199846,1.0
118207819,1.0
118370849,1.0
118495492,1.0
118526828,1.0
118783652,1.0
118998612,1.0
119524889,1.0
119698225,1.0
119721446,1.0
119973740,1.0
120008483,1.0
120149538,1.0
120506888,1.0
120596535,1.0
120764284,1.0
120783529,1.0
120953957,1.0
121041709,1.0
121297725,1.0
121496621,1.0
121790594,1.0
